Unnamed: 0,customer_id,date_registered,username,gender,address,email,birthdate,current_location,residence,age,salary,credit_card_provider,credit_card_number,credit_card_security_code,credit_card_expire
448,32331ee15779fdf177f92601d1af473a9b77725ef7130a0f6a6064b299d1a543,2019-12-09,5a5c7de3ea153a1b01c18cdd564dfe2c2878f48b0d6620d6bc1d2a25eb088a39,M,*************************************************,6f9eb053bf8dd9399a30db035acadb2d27058ac0ca2528cd26af45e86e7b1348,1969,"['17.164606', '149.719351']",*************************************************,50 and above,150K and above,Mastercard,***********,***,*******************
449,9bab616d5ca014d181ad579ec370c722541ba4cee322fd4a0fc98bae4fe81325,2021-10-11,469def25708561f1d2b555693256b35b677bd2c4f044f74da2e31374e9db410a,M,************************************************************,50a8ea44c8eff944d4829698031be82c0d58182b4d6355baa3c26e3865ec407d,1999,"['-84.2044685', '103.570026']",*****************************************,40-49,50K-100K,VISA 13 digit,****************,****,*******************
450,d543473a9159ee4350105d74bc3897d730eaa27366b45be8e3208513b6655dbc,2020-02-12,7a90e724deb562f6c21cd049f7adb977f52cf4fc3ac06cc95d846ea3b7a24254,F,*******************************,09042a23eb39b29d2ca4b231b8c3edf78c93f3b0347494562878b6cab7cf514d,1939,"['34.879519', '55.413177']",*******************************************,20-29,50K-100K,JCB 16 digit,****************,***,*******************
451,7d5eb392ec2e5c6f9c01243222e9e1036a6e2e124824fb9b8e1d2603725e81bc,2020-08-31,74c1e3b265a2c6994979634af58150a6122db7ab9168eadcb99f287a6102c198,F,*******************************,287805e9a66a9e4491330b088cd37c1757872d4fd70e792935252233befb237c,2020,"['68.935412', '-56.202937']",******************************************,50 and above,150K and above,JCB 16 digit,****************,***,*******************
452,b73dba1384f8a1d706dbf32da350db682beede79f901a115132da0ff7bfcde43,2022-04-01,95aa48536ee11037ba3fc0b1b6920c8464b7e66c2e59f6ba4b059bcdfd9e5ccf,M,**********************************************,ac2342f6532c23386dc92c8f83d792a31c8aca9769c55375dab8fbd16a5288fc,1923,"['-53.362250', '-51.340743']",****************************************,20-29,150K and above,Mastercard,*************,***,*******************
453,b6f0cf5f6fd7eef429633066c7fed405a03ee23aba63a858523bf5b39ba6614c,2020-05-02,9ff4614bb222ee45e6130e3fc3f7dbfcd1d4a18fd9c3c9af51e6a8f8a84692d6,M,******************************************,eb5767ddfd1950363c81a2f7cfa7e40b6caf5dbff24708bbea0ac9b4e34e9e55,1961,"['-33.6716075', '-164.892373']",******************************************************,50 and above,150K and above,JCB 16 digit,**************,***,*******************
454,2b1e2dd7a8ba587ae7180d52fed596b4cf62ced02470b191ecc68d3355ee11e0,2022-01-04,4157c376c421e4dcd00e1bfef9077d0959020bd051c98ca331091b5db6871158,M,*******************************************,74d3c715573a4fc84cd7a22f0f7f83d66fd70855afc3722d4c9f000a8da3911e,1967,"['72.281837', '-75.396954']",***************************************,20-29,150K and above,VISA 13 digit,****************,***,*******************
455,ed370ee2a628e515461d392389caaac37b81cc057e1bc7c94a03d23335aaa5a7,2021-10-06,aa8c021572ff69a1523d01d24839e44248929dc2067cb9253d5910d2bc4bfeaf,F,******************************************************,e27f8e7e4dc09056109329c9a12c4fdb59069a010d54536cabe059e4a9dfd1e5,2019,"['37.071217', '20.179192']",****************************************************,40-49,Under 50K,Maestro,***************,***,*******************
456,c12f46c423e814ed1a2cc9ec2ad382ae69d820215183d023340a3d28a50467ba,2022-01-21,d3ce52828b4feaf4861df8f61927e5cb0d8784f5c9198b417c7ddf150079acd9,F,*************************,45459f58e5f82247bbaaa1ee453a4464a25f2b8aced7e9f4134b2cdd590ad82d,2002,"['-40.1969205', '-21.562621']",**************************************************,20-29,50K-100K,American Express,****************,***,*******************
457,3bd7ca3b4605342f2d878b365195cd1e23ac64c683cbe0cffb979203713bdafb,2020-05-14,6b80b07b9bd695eff5bb52f9b0ea18708c6e94f39b3f732442038a0f1810f8e2,F,***************************************,565fa9d7eee0b1c2919b809ef731c935dfce4477af96b157c4417f7aef436d79,1999,"['38.090455', '16.531907']",************************************************,Under 20,150K and above,Discover,****************,****,*******************
458,b98ebcc15db5c0fbb1126c6d455603487aeed87980501f23916fa56d61c2be82,2019-11-27,589d2fdd500b62000257e7826ccbceb913c7ec0e2034bb9ad72319f61ac8cbb0,F,***************************************,d6a617ef531ce0228a2fbdfd73f91dec114eef3cfb348e3d7c17ccc02e1af6f2,1994,"['38.523927', '69.757192']",*********************************************,20-29,150K and above,JCB 15 digit,****************,***,*******************
459,e43393a0b14199aefde43c1301f1a5858a64b328593e87cae8b74c7e29d3b5f1,2019-07-27,9bf3e9f1d1562e5679b06520dd0ea502d43b69fc020f9043aff44eeb55f91c98,F,*******************************************************,f0701afb1256459a3629ee3c1dd3148fcb1d24d8360e679c67c2c4117f327150,1907,"['36.218886', '-179.527593']",********************************************,30-39,150K and above,Mastercard,************,**,*******************
460,c8046a5f105d0b456683e1dac38200012409bb2f4668292970bd536223325772,2020-06-01,e415b0dcd147aaad2e530baa4c987a7f41c67925c2eecc9f26b6d7a4607b908f,F,*************************************,88ed5daca7d0539370509dae0dd79be4b278509b38aa663a6d33c1e75aa91d41,1989,"['-23.1101925', '-111.507024']",*************************************************,50 and above,150K and above,Maestro,****************,***,*******************
461,f1f587fe6ba6f897e8a45dd7e83ad38ede00768f4b59f74058a88222ab7c61fc,2020-02-02,24e5ee63eaaa066f5135161a2492540c6005d0d3df9334b9ba4f5926afc02553,F,*******************************************,37ab6be24c9192b3a76eb3c47dcf8559e9f70c6ed8fca5f953a9c4ef50b3e791,1993,"['-43.742570', '151.041992']",***************************************,50 and above,150K and above,Maestro,**************,**,*******************
462,3537d08c34029734c70209429b3176e04ac4cc50d57b8e2a6c5d34dcfc85a774,2020-01-30,2e41ec9af34fc5c81543643dd805e81909eb0ba6e12d1d144d6a9cc4aa54ea9d,F,**********************************************,55266be25d7580e4d166893a62a1f0bbb80a893a711c4ff1b9cd540731fa9400,1985,"['51.797157', '172.902374']",*************************************************,20-29,150K and above,VISA 19 digit,***************,***,*******************
463,216a33df7c97d90e2fdb014221ed5705a86b2bcb69193fe8408b0ca4e4e9b22d,2022-05-08,a7b420a4ecf31f61b5ad74dacba424a507da7a6e4058109b1f52ebb683f41572,M,******************************************,c259ad301b3e5bfa3add568bf5af77a5b0e0f76dae2741baaa5d100363f876db,1961,"['-66.5405515', '116.905636']",***********************,50 and above,100K-150K,VISA 13 digit,****************,***,*******************
464,41b985c447d8ac68f7ca0b9e98ca1af2f64c6fdc5d5733d28976569b5fc325a4,2021-07-01,20dcb02951b3f43442a33c3fda8701cc9b1d3fd0147f4addf24cb4288b773c18,F,**********************************************,54a0142d4d30b09f68725edb16fa2c384b95ebdb85abf0836e078e957c733d90,1946,"['-18.8206875', '-149.265542']",************************************************,30-39,150K and above,JCB 16 digit,************,***,*******************
465,a944aae48920995729d9687951637b2cdf076a129290a5ee041e790c99b1414d,2019-08-18,8818b1344595796766e5b9de8607da55e951461f512423283f91737cfa8d1057,M,*************************,100566ecd3556a049bf3fbe218c0dffb4744b1a63033d33f7391a4059ec8028e,1946,"['-54.5557345', '123.522215']",*************************************************,50 and above,150K and above,Discover,*******************,***,*******************
466,33c8f7028f035e7647729879fb825b8b7ae6f725b146d4494b7b3b0545bc33bb,2020-11-12,d96a855aa20ccbc5393b7a1c0648fd64c31f4d7ef723c8f4051aac2042035ff9,M,*************************************************,f17e7715eebcf877242cc8dfb0ad02c0c5256544e6681c9cdb89071c1087d7a0,1959,"['-4.5077275', '134.742388']",****************************************,40-49,100K-150K,Diners Club / Carte Blanche,***************,***,*******************
467,9b3abd573a50dc9af7842c4f2edcb12d487e1fa2712a3a4c76052062ff7a6d1e,2022-01-13,b90b419f49fdeb9d3f79011ac8db88549e67ef8fb65384939e6c981b9fa63124,M,**********************************************,adf914c60352af883202b543f68be40bfb319c8c1ebeba45af9940befffa68eb,2000,"['14.224120', '141.973002']",***********************************************************,50 and above,50K-100K,JCB 16 digit,**************,***,*******************
468,0faed9ebec6ee1cebf1d1cd8080ef70a0a56601d337b6bd22bfe9c9c3f8c9a90,2020-05-14,afce36c38f0afb8e7743792e90963b0c22317868a383619666af5d7a0e42fa9a,M,**************************************************,0d5e27fc2408e7ac210b80489077a668fbafc4b67134e565382b9943da60611c,1953,"['-82.6628025', '-77.156477']",************************************,30-39,150K and above,Mastercard,*************,**,*******************
469,7e489a3149ee21152eb1aa098d4d9e22d089065e101fafcc7c9a80bc797c3ec5,2019-06-25,cec5a3b9717d5961f93929f43e3f0d63778e65253951f94708426270da32b086,F,***************************************************,f8264f24bf342aa8d6a8bed6d121d522083e6e0020bd7280fc72936dc8af38b4,2002,"['-30.307114', '-145.217068']",********************************************,50 and above,150K and above,Diners Club / Carte Blanche,****************,**,*******************
470,fa0e96891918c9e1ad3491653c0bba95484a1707c077e6328350fe7c24203ffb,2019-07-17,48f072087e89420c1986926583e1a10e9d8c7c1058a7ac7d664a121eb0168413,M,*******************************************,c8e81a873f65c0c95dcf5916f311ee7deeb4fb939ba98c994c08ceefb44f0710,1999,"['80.6077145', '57.400516']",*********************************************************,20-29,Under 50K,JCB 16 digit,***************,***,*******************
471,884e9fb1c1a5b51add1b25f134c00379c330c8ce06d89c5a3609f3af33e5d8b4,2020-06-26,61800788f174bcaec1f426fe0d3e808e6af9c6ee4bd79eb173cbe2cd53ed65e8,M,****************************************,996ab7060385e2b022816e321d9aa3767056d194b1b024bd3656a5e1f043bbcc,2008,"['38.9597175', '-151.920990']",****************************************************,50 and above,150K and above,Diners Club / Carte Blanche,****************,***,*******************
472,89e776e95df3e455fc0e444f9672f6f7f53ddc2d74f54b0896e79ab6ae61864e,2020-01-30,d13f86da5487f92a61a00560b63ebe08c6088fb93700025fc14bc1f1e1365259,M,*************************************,38fb440eb9ae0bb9fe8bb52cbce2ebffa575219c76b784ace8c331d8f3dcfe2a,1994,"['-32.442562', '160.783087']",****************************************************,20-29,Under 50K,JCB 16 digit,***************,***,*******************
473,f4234d2e2304898b58344cb704c2b3d96711b5f63b4e5b6fe1f170cafc1c5a82,2020-10-22,81893fa90b841f417b3500448fdcedd944f72c2a8bf4cd261b5ff349fbb82ecd,M,*************************************************,6c7c0719a4c98cb76c76cc905a251ddb9b8337739f46292110d3357433b64ec4,1962,"['-7.1368445', '-87.016816']",*****************************************,50 and above,100K-150K,VISA 19 digit,*************,***,*******************
474,bd68374f3616cd6d6028d07bf5ddb147cce5e3abb51b9e1130eda76fc14fda35,2020-09-20,b4c0d015bf6f4fb707a954380c5e7499e45fd548201f13db98e15543686619f2,M,***********************************************,0f4a7913a47c0c7e78559ec6ca6ec51482f0603d93cf482a112595ce3fd4c72d,1926,"['77.6188015', '17.501228']",**********************************************,20-29,150K and above,VISA 16 digit,***************,***,*******************
475,fd7a68d71ac4bf9acda4f8860b2fd15279a25aec7762b57ed62656dbd1ba36cd,2021-09-25,9fae73f13317c4fa5374428436c792368d008dc37ca9438636fa56e32edc8908,M,**********************************************,90aa4fc701cb34d6db81fc61ce0144f84b91900fee710096b1542e6c29b6973d,2014,"['-10.5343445', '32.996800']",******************************************************,30-39,Under 50K,VISA 16 digit,***************,**,*******************
476,97665d1bce98230d1bcf8816eee7ba8bfa1291d0bc1e5a610b18133aaa2004d4,2021-01-07,b043729e9406f4a3b31042ec1354446017b3541fec5391e26bbed237f035cdcc,F,*************************************************,1e19eb621933bd7314930bc3b6397a3f79808056daebff40b145a9f051f8182e,1957,"['-67.8409335', '84.658794']",*******************************,50 and above,Under 50K,JCB 16 digit,****************,***,*******************
477,1e819abe2ebc6ea9ae00178b91e9dc68e558bfd030a04c2579c8dd04d1ddbfa3,2021-11-21,13850fc5c15d51ac1c0253b5a07153a3f79b9e55442c200d8975fdda58748cf3,M,****************************************************,1f99a0c391de29b61134bdd66c4deebb49227af6ec07907c4353a84f4dd54813,2005,"['-21.4458605', '-66.674922']",*******************************,40-49,Under 50K,JCB 16 digit,****************,***,*******************
478,504484eb21f2ee9355704889471a0ee613fe6ff1afc94f9bf63c0b12666a4968,2019-10-26,9a038ba82264f90666b59a31f8ce4e1b8b684af4be4ea6674d25f18366579440,M,***************************************************,57c0dc47b7b27c3c88b878ada9762dad3f6ca2f7ee3e5747a167cf1a484a4fb2,1918,"['-79.8098095', '163.653612']",********************************************,30-39,150K and above,JCB 15 digit,****************,****,*******************
479,baaea2ec308080805ba880f06f1403615beccbc69850500404ee154533145eee,2021-12-25,ff17bc3dabbf6266ef3e0938713f08f8691ccdaef0804a417896f4551ef806d0,M,*********************************************,00d50a149df7714d6a217dd31266b4de048bfb3a45fed37dcb7c3de8aea95738,1939,"['6.7054735', '-179.163028']",***************************************************,40-49,150K and above,VISA 19 digit,****************,**,*******************
480,bf2f9d61facba02f608694ddb6f72f9218ca03b3d3511e2db31af85a97a8c85c,2020-03-04,137541b7f6e08b002539c5a3656fa721a8585b29a652bb01a51b0c8a5d65be05,M,*****************************************,229ff9862fa9079aef3567393d556f431c6d3710fc4980c26c411b7c66395778,1906,"['-76.7874315', '159.245499']",*********************************************,30-39,Under 50K,Maestro,**************,***,*****
481,a318664ae8ddf088f43218a211cbd726c2e8ecdbbb392c00dfb73f3363d947e8,2021-12-06,cf446858f86434b276bff6ad81cdb862801e3027aa55ae45ca8748a2579efefc,F,***************************************,5a21af59edbc4b2c043196b14f247f6272189776f7c1112415d6ad46a49131a2,2012,"['69.181961', '106.031593']",****************************************************,20-29,50K-100K,Discover,****************,***,*******************
482,21f0de8ee227a7102eb3f0a6d2192d38d14b44c7c936e6cff0abc39772f263f0,2019-11-26,1c7ec7866fe071c242bce258da3cda58b6c2ebb17f9bf4eb80a3dc9e29ffe333,M,***********************************************,9f1e646b2f66775aa81932efcbae42ee013a68819b8879285899ffb4a57fd292,1953,"['50.8335325', '60.312534']",*****************************************,50 and above,150K and above,VISA 13 digit,****************,***,*******************
483,813bad3e597b44c6264a4baf9527559981062db8c1420ec87a18adda5cb04b33,2021-12-03,92c4b743dd19e5522e1aeabd6aade58fa71ff3a94dd65e10497b8e9987e9ecfa,M,****************************************,850d3182f805cbe8b3d01fb06a4c032b6f4c18b6b126b60c5998615f9757aa35,1974,"['80.439785', '105.385478']",************************************************,40-49,150K and above,JCB 16 digit,*******************,**,*******************
484,635995f8b58ddf66846ffa45af5cef449a01479fc38205c6dc6cc19ab204aec9,2019-09-22,9f50470fb4af963846f91ef011e507b04a9a107a5c1ba99072b272c15f890aa9,F,*************************************************,d98e731a9d27ffa9c357c74fb150cca4b8ced869b8f456960ab950a13a02731f,1985,"['38.575184', '-131.942987']",************************************************,50 and above,150K and above,JCB 16 digit,****************,***,*****
485,feb86eb9a90090fec2ff16d158eda2dc094d8de7e12e78557d75ee5def1e9a80,2019-11-23,90bdc57899f06ba33958a702f06527d3bac1e22453baf8db29cfe3fededd0633,M,*****************************************,e3aa95b12d2562bffdb21636c274b64ecf2f76bcc6eeb55013a870e4b7d857e0,1940,"['-89.8912305', '6.466214']",********************************************,Under 20,150K and above,Discover,****************,***,*******************
486,9e0f170dc67100cc4abacdab40a26319372d933ccf1b64ec94497a67a826fd96,2022-02-24,37866f4d26c8760e32fe5da83b7b3e7f06ec0160f477a8757017a96657aef35f,F,**************************************************,1e92991a9b90f6b8367dd1e867f6e07d8bab7f247e47cf6046be845773930bf7,2019,"['-39.2877805', '55.448925']",**************************************************,20-29,100K-150K,Diners Club / Carte Blanche,****************,***,*******************
